"","matchid","iqms_avg","effort_enjoyment","anxiety","self_efficacy","self_perc_talent","achievement_mot","self_ability_bf","other_ability_bf","together_ability","control_effort","control_ability","effort_approach","effort_avoidance","task_approach","task_avoidance","self_approach","iq_security","iq_importance","study","study_text","setback_experience","success_imp_1","task_enjoyment_1","task_enjoyment_2","gender","age","semester_1","semester_2","gpa_reversed","academic_succ_experience","first_gen"
"113","652252387",4.66666666666667,3.75,6,4.28571428571429,5,4,3.5,2,2.75,3,2.5,4.5,1,5,5,2,4,4,"Gesellschafts- und Sozialwissenschaften",NA,2,6,2,6,"female",19,"1.","1",4.1,4,1
"114","293927004",3.16666666666667,4.5,3.5,4.14285714285714,5,5.2,4.25,4.25,4.25,4,3,5,1,5,6,5,5,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,4,4,5,"female",23,"9.","2",5,4,1
"115","724548641",3.66666666666667,2.83333333333333,4.5,2.85714285714286,3.5,3.7,4,3,3.5,6,3.5,4,1.5,5,5,2,3,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,5,1,5,"female",19,"1.","1",4.2,4,1
"116","434497291",4.66666666666667,3.33333333333333,5.5,3.42857142857143,4,3.6,3,4,3.5,5.5,4,5,1,5,5,5,4,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,4,3,3,"female",21,"1.","1",NA,4,0
"117","363559035",4.66666666666667,4.58333333333333,5,3.42857142857143,3.5,4.3,3.75,4,3.875,4,3.5,5.5,1,6,6,6,3,5,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,6,1,4,"female",20,"1.","1",4.1,2,0
"118","902854852",4,4.16666666666667,3.5,3.71428571428571,4.5,3.2,3,2.75,2.875,4,4,4,3,4,3,5,6,3,"Sonstiges, und zwar:","Psychologie",1,3,6,6,"female",25,"> 10","1",4.2,4,1
"119","3382417",3.66666666666667,3.91666666666667,3.25,4.14285714285714,5,4.3,4.75,4.75,4.75,5,4,4.5,2,4,2,5,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,4,2,4,"male",32,"9.","1",3.6,4,0
"120","7345335",5,4.08333333333333,2.75,3,3.5,5.1,1.25,2,1.625,4,4,5,1,4,4,2,4,1,"Sonstiges, und zwar:","Psychologie",1,3,3,4,"female",21,"1.","3",4,3,1
"121","130492680",4.66666666666667,4.75,3.75,3.42857142857143,4,4.7,4.25,3.25,3.75,5,2.5,5,2,5,6,6,3,5,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,5,5,2,"female",21,"7.","6",5,3,0
"122","20371745",3.66666666666667,3.66666666666667,4,3.28571428571429,5,3.6,3.75,3.75,3.75,6,2,1,3.5,1,1,1,6,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,1,3,"female",18,"1.","1",4.7,4,1
"123","423185303",3.16666666666667,3.5,2.75,2.5,3.5,3.5,3.5,3,3.25,4.5,4,1,4,3,2,2,2,1,"Medizin, Gesundheitswissenschaften, Psychologie",NA,4,2,2,3,"male",30,"3.","3",3.8,3,1
"124","922363758",2,3.25,4.5,3.14285714285714,3,4,4,4,4,4,1,3,3.5,4,4,3,5,1,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,3,4,4,"male",20,"1.","1",4,3,1
"125","152117033",5.16666666666667,3.5,4.25,3,1.5,4.7,2,2.25,2.125,6,5.5,3.5,3.5,5,5,4,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,3,3,4,"female",20,"1.","1",4,3,1
"126","960275576",3,4.25,5.25,3.28571428571429,3,4,4,3,3.5,3,3,4,3,3,3,4,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,3,3,5,"female",21,"7.","5",4.5,3,1
"127","528468166",3.66666666666667,3.08333333333333,2.25,4.14285714285714,4,5,3.75,4.75,4.25,5,2.5,5.5,2,4,4,5,5,1,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,4,2,4,"female",19,"1.","1",4.8,3,1
"128","798851671",5.33333333333333,3.83333333333333,3,4,4.5,3.8,3.25,4,3.625,5,4,5,2,5,4,5,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,4,3,4,"male",20,"4.","4",3.8,3,0
"129","735751507",5.5,3.5,4,3.71428571428571,5,5.4,1,2,1.5,5.5,6,4.5,2.5,6,6,6,5,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,5,4,5,"male",23,"7.","1",3.4,4,0
"130","902130830",4.16666666666667,3.58333333333333,5.75,3.71428571428571,4.5,3.7,4.5,4,4.25,4,4,3,1.5,5,3,3,3,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,4,1,5,"female",24,"> 10","3",5,4,1
"131","573648296",4.66666666666667,3.58333333333333,4,4,4.5,3.9,4.5,4.25,4.375,5,4,4.5,2,5,5,5,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,4,3,5,"female",20,"5.","5",4.8,3,1
"132","956643204",3.83333333333333,4.5,3,3.57142857142857,4.5,5.1,3.75,3,3.375,4,4.5,4,2,5,3,5,5,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,3,2,5,"female",23,"5.","5",4,3,1
"133","147571989",4.16666666666667,3.83333333333333,4,2.42857142857143,5,5.1,5,4.75,4.875,5,2,4,2,2,2,4,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,5,1,4,"male",19,"1.","1",4.2,2,1
"134","328123574",4,3.33333333333333,5,1.71428571428571,5,3.6,1.25,2,1.625,4,4,3,3.5,4,4,4,4,2,"Sonstiges, und zwar:","Psychologie",1,3,1,4,"male",20,"3.","3",4,1,0
"135","663578375",4.83333333333333,4.08333333333333,4.75,3.85714285714286,4,4.2,2.75,2.75,2.75,6,3,6,1,6,4,5,3,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,5,2,5,"female",20,"3.","1",4.9,3,0
"136","939284539",4.33333333333333,3.41666666666667,4.75,4.42857142857143,5,3.7,3,3.25,3.125,4,3.5,4,2,5,4,4,5,5,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,4,2,4,"female",22,"7.","7",4.5,4,1
"137","733546887",4,3.75,5.75,3.71428571428571,4,4.1,3,3.25,3.125,4,4,5,1.5,6,6,6,3,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,5,4,4,"female",21,"1.","7",4.5,3,0
"138","864608567",5,3.25,3.25,3.14285714285714,3,3.5,3,2.75,2.875,4,4,5,2,4,4,5,4,2,"Sonstiges, und zwar:","Psychologie",1,4,2,5,"female",26,"1.","1",5,3,0
"139","74012067",4.83333333333333,3.91666666666667,4.75,2.85714285714286,3,3.8,2.75,4,3.375,5,4,4,2,5,5,2,4,4,"Sonstiges, und zwar:","Psychologie",1,4,2,5,"female",18,"1.","1",4.7,3,0
"140","735548888",2.16666666666667,3,6,3.14285714285714,2.5,3.7,5.75,5.75,5.75,6,1,4,1,6,5,6,4,1,"Gesellschafts- und Sozialwissenschaften",NA,1,4,1,3,"female",24,"8.","1",3.7,2,0
"141","986916458",4.83333333333333,3.91666666666667,4.5,3.85714285714286,4,4.2,2.75,4.25,3.5,4.5,4,5,1.5,5,5,4,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,5,2,5,"female",21,"1.","1",4.2,3,1
"142","535360320",4.5,4.33333333333333,3.25,3.57142857142857,4.5,5.5,2.75,2.75,2.75,5,5,3,3,4,4,5,3,5,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,3,5,5,"female",19,"3.","1",3,4,1
"143","830708572",4.5,3.5,3.25,4.14285714285714,5,4.8,4,3.25,3.625,5,4.5,5,2,5,5,5,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,3,4,5,"female",18,"1.","1",5,4,1
"144","991564617",3.5,4.91666666666667,3,3.42857142857143,3,5,4.5,4.75,4.625,5,2,4.5,3,6,2,5,3,1,"Sonstiges, und zwar:","Psychologie",1,6,2,4,"male",23,"1.","2",3.1,3,0
"145","543908379",5,3,2.5,3,4.5,4.2,4,4,4,5,5,3,1.5,5,4,3,5,1,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,4,4,5,"male",19,"1.","1",4,3,1
"146","469875780",4.16666666666667,3.58333333333333,2.75,2.85714285714286,3,3.8,3.5,3.5,3.5,5,5,3,3,2,2,2,4,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,1,1,"male",22,"3.","3",3.1,3,1
"147","928436622",4.16666666666667,4.08333333333333,4,4,4,4.1,2.75,4,3.375,5,4,5,1,4,4,5,3,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,4,3,5,"female",20,"5.","5",4,3,0
"148","74872572",4.16666666666667,3.91666666666667,3.5,3.57142857142857,3.5,4.4,2.5,2.75,2.625,5,4,6,1.5,5,5,6,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,4,3,5,"female",20,"3.","3",4.5,3,0
"149","622520744",2.5,3.5,4.75,3.42857142857143,5,4.1,3.75,5,4.375,2.5,2,5,2,3,3,4,4,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,4,4,5,"female",18,"1.","1",4.6,3,1
"150","558268078",2,3.66666666666667,4.75,3.28571428571429,4,3.9,3.75,2.75,3.25,5.5,2.5,4,2,5,4,3,4,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,4,2,4,"female",22,"7.","1",4.1,3,1
"151","281856421",3.66666666666667,3.33333333333333,4.5,3.28571428571429,4.5,3.9,2.75,3,2.875,5,3,4,2,5,5,3,3,3,"Gesellschafts- und Sozialwissenschaften",NA,1,4,3,4,"male",25,"> 10","9",3.8,3,1
"152","703261661",5.33333333333333,2.83333333333333,3.75,4.28571428571429,4.5,5.5,2.25,2.75,2.5,5,5,3,3.5,3,3,2,6,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,4,4,6,"female",22,"3.","1",3.6,3,1
"153","733185534",3.16666666666667,3.33333333333333,4.75,3.28571428571429,3.5,2.7,3.5,3.5,3.5,3.5,3,3.5,2,4,3,4,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,3,3,4,"female",18,"1.","1",4.86,3,0
"154","57884056",3.66666666666667,3.5,3.5,3.85714285714286,5,4.6,4.75,2,3.375,5.5,2.5,6,1,1,1,4,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,4,3,5,6,"female",18,"1.","1",4.8,4,0
"155","142670122",4.66666666666667,3.33333333333333,5.25,2.42857142857143,3.5,3.8,1.25,5,3.125,6,5,3,3.5,3,3,4,3,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,4,1,4,"female",20,"1.","1",3.2,3,1
"156","163596092",4.16666666666667,3.08333333333333,5.5,2.71428571428571,3.5,3.7,3,3,3,6,5,5,2,5,5,5,2,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,5,1,5,"female",18,"1.","1",4.9,4,0
"157","800437405",5,3.75,4.25,5.14285714285714,5,4.7,5.5,4.5,5,6,2,5,1,6,5,1,5,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,5,4,5,"male",19,"3.","3",5,4,1
"158","384286714",4.66666666666667,4.41666666666667,3.75,3.71428571428571,4,5,3,3.5,3.25,5.5,4,6,1,6,6,6,4,6,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,4,2,3,"male",21,"1.","1",3.6,3,0
"159","980009697",5,3.58333333333333,5.25,3.14285714285714,3.5,4.1,2,2,2,5.5,5,4,2,4,5,3,3,4,"Gesellschafts- und Sozialwissenschaften",NA,1,4,1,5,"female",20,"5.","3",4.5,3,1
"160","952290209",5.16666666666667,3.66666666666667,4.75,3,4,3.9,4.25,3.5,3.875,2.5,1,6,1,3,3,5,3,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,4,2,5,"female",21,"1.","1",4,4,1
"161","2867626",4.16666666666667,4.25,4.25,2.71428571428571,3.5,4.8,4.25,4.5,4.375,4.5,1,6,1,4,5,4,3,1,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,4,2,3,"female",18,"1.","1",4.3,4,0
"162","120233077",2.66666666666667,4.33333333333333,2.5,1.14285714285714,3,4.5,3.25,4,3.625,6,1,2,4,2,2,2,2,1,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,3,3,"female",20,"1.","1",4.2,3,1
"163","800164009",4,5.08333333333333,3.5,2.85714285714286,3.5,4.6,4.5,4,4.25,5,3,5,2,5,5,5,4,2,"Gesellschafts- und Sozialwissenschaften",NA,1,5,1,4,"female",20,"1.","1",4.6,3,1
"164","869127148",3.5,3.83333333333333,4.5,4.42857142857143,4.5,4.4,3.75,4.75,4.25,4.5,4,6,2,6,6,6,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,5,4,4,"male",32,"5.","1",4,1,0
"165","392811318",3.5,4.58333333333333,4.75,3.14285714285714,3.5,4,3.25,2,2.625,4.5,2,2.5,2,5,5,2,2,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,3,2,5,"female",21,"5.","5",4,2,0
"166","509671328",2.83333333333333,3,4.5,3.85714285714286,4.5,4.1,3,2.75,2.875,5,4,5,2,6,6,3,5,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,5,2,5,"female",18,"1.","1",5,1,1
"167","311917930",3.66666666666667,3.66666666666667,4.75,3.14285714285714,3,3.6,3,3.5,3.25,4.5,3,5,2,5,5,4,1,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,5,3,3,"female",19,"1.","1",5,3,0
"168","426337062",5.16666666666667,3.58333333333333,5.25,2,3,4.4,3,2.5,2.75,3,5,4.5,1.5,6,6,3,4,5,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,6,4,6,"female",18,"1.","1",4.72,3,0
"169","634047281",2.83333333333333,3.91666666666667,2.75,3.85714285714286,5,4.1,3.75,5,4.375,4,2,4.5,2.5,4,2,2,5,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,4,3,5,5,"male",20,"5.","5",4.1,3,1
"170","794751869",3.83333333333333,3.08333333333333,4,2.14285714285714,3,4.9,3.5,3.25,3.375,6,3.5,6,1.5,6,6,3,3,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,2,4,4,"female",25,"10.","10",4,4,1
"171","678260364",4.66666666666667,4.33333333333333,3.25,3.85714285714286,6,4.6,2.75,3.25,3,5,4,2.5,3,4,4,3,3,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,4,4,4,"male",21,"5.","5",4,3,1
"172","83591",4.66666666666667,3.58333333333333,5.5,4.14285714285714,4,4.4,4.75,4.25,4.5,6,4,4,2.5,4,4,2,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,4,2,4,"female",24,"> 10","5",4.5,3,1
"173","533778810",3,4.41666666666667,4.25,4.28571428571429,4.5,3.7,5,5.5,5.25,4,1,4,2.5,2,2,6,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,6,1,6,"female",18,"1.","1",4.6,4,1
"174","186223475",3.83333333333333,2.66666666666667,5.75,3,3.5,3.5,4,3.5,3.75,5,3,5,2,6,6,3,3,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,4,3,4,"female",22,"6.","5",5,2,1
"175","255622699",5.33333333333333,3.08333333333333,5.25,3.85714285714286,5,3.9,3.25,4.75,4,5,4,4,1.5,2,2,3,5,4,"Sonstiges, und zwar:","Psychologie",2,4,1,4,"male",21,"5.","5",3.5,4,0
"176","76115336",5.83333333333333,2.58333333333333,5,3.14285714285714,3,4,2.75,5,3.875,6,6,1,4.5,1,1,1,3,2,"Sonstiges, und zwar:","Psychologie",1,1,1,1,"female",19,"1.","1",3.9,3,1
"177","40876045",3.83333333333333,2.91666666666667,4.5,2.85714285714286,2,3.6,3.75,3,3.375,4.5,3,5,1,5,4,4,3,4,"Sonstiges, und zwar:","Psychologie",1,4,5,5,"female",20,"1.","1",3.7,3,1
"178","289160450",4,3.33333333333333,3,3.57142857142857,4,4,3.75,4,3.875,4,4,3,3.5,4,3,5,3,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,3,3,3,"female",23,"8.","1",4.7,4,1
"179","67371067",3.33333333333333,4.75,3,3.42857142857143,3.5,4.4,4,3.75,3.875,4.5,3.5,4,3,4,2,2,4,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,4,5,6,"female",20,"1.","1",4.4,3,0
"180","566805446",2,2.91666666666667,2.75,3.85714285714286,4,4.9,5,4,4.5,5,4,5,1,4,4,3,4,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,3,2,5,"male",20,"3.","1",4.5,4,1
"181","705370741",5,4.41666666666667,2.25,3.85714285714286,4,5.6,3.5,3.5,3.5,6,4,6,1,6,3,6,5,1,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,4,3,6,"female",18,"1.","1",4.8,4,0
"182","485492210",4.66666666666667,3.08333333333333,4,3.28571428571429,5,3.9,2.25,2,2.125,6,6,4,2,1,1,5,2,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,2,4,4,"female",19,"1.","1",4.2,4,0
"183","179244293",3.66666666666667,3.66666666666667,2.75,2.85714285714286,4,4.3,3.25,3.75,3.5,4,4,3,3,4,3,4,3,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,4,3,4,"female",23,"7.","3",3.5,3,1
"184","247119569",5,3.75,1,4.42857142857143,5,5.1,4.5,3,3.75,5,4,1,3.5,6,6,1,3,2,"Gesellschafts- und Sozialwissenschaften",NA,1,1,1,6,"male",20,"1.","1",3.8,3,1
"185","990697619",4.33333333333333,3,3,2.28571428571429,4,3.7,3.25,3.75,3.5,6,3,5,1,4,4,4,3,2,"Sonstiges, und zwar:","Psychologie",3,4,4,5,"female",21,"5.","1",3,3,0
"186","423666532",3.33333333333333,2.66666666666667,4.75,3.28571428571429,3.5,4.4,2,4.25,3.125,5.5,2.5,5,1.5,3,3,4,4,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,4,4,5,"female",19,"1.","1",4.3,4,1
"187","291015871",3.5,3.66666666666667,4,4,4,4,4.5,3.75,4.125,5,4,5,2,6,6,4,4,4,"Gesellschafts- und Sozialwissenschaften",NA,3,5,4,5,"female",39,"> 10","4",4.2,3,1
"188","820156227",5.33333333333333,3.75,4.75,2.42857142857143,2,3.4,1.75,1.75,1.75,4.5,4,5,3,6,6,5,3,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,4,1,5,"female",18,"1.","1",4.6,3,0
"189","305011133",2.5,4,3.25,3.28571428571429,3.5,3.9,4.25,4.75,4.5,5,2,4.5,1,3,2,2,4,1,"Sonstiges, und zwar:","Psychologie",1,4,1,4,"female",19,"1.","1",5,3,1
"190","444604949",4.66666666666667,3.16666666666667,5.25,3,3,3.5,3.75,3.75,3.75,5.5,3,4,2,4,5,3,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,5,2,5,"female",25,"10.","9",3,3,0
"191","413029512",4.16666666666667,4.16666666666667,4.5,3.57142857142857,5,4.2,3.5,2.75,3.125,5,4,4,4,4,4,5,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,4,1,3,"female",36,"> 10","3",4.4,3,0
"192","191299942",5.83333333333333,4.41666666666667,2.75,3.28571428571429,4.5,5,1.5,2.5,2,6,6,4,1,6,6,5,3,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,3,2,5,"female",20,"2.","1",4.8,4,0
"193","804625453",3.83333333333333,2.91666666666667,4.5,3.42857142857143,3.5,4,3.75,4.75,4.25,4,4,3,1,5,5,3,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,5,1,4,"female",20,"3.","1",3.7,3,1
"194","835262075",4.16666666666667,3,4.75,3.85714285714286,2.5,4.2,3,2.5,2.75,3.5,4,6,2.5,6,5,6,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,5,5,5,"female",19,"1.","1",3.6,3,0
"195","724975027",4.66666666666667,3.58333333333333,4.5,3,3,4.1,3.25,5,4.125,4,3,2,4,4,3,2,5,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,3,1,4,"female",22,"1.","1",4.8,3,1
"196","304397572",3.16666666666667,3.91666666666667,4.75,4.42857142857143,5,4.9,4,4,4,4,3,5,2,5,5,4,3,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,5,1,5,"female",20,"1.","1",4.4,3,0
"197","480764960",3.83333333333333,4.66666666666667,3.25,3.14285714285714,4,3.8,2.25,4,3.125,3,3,4.5,3.5,6,3,5,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,5,3,4,"male",22,"8.","1",3.4,4,1
"198","914484624",4.33333333333333,3.91666666666667,4.25,4.85714285714286,5,4.6,4,4.5,4.25,4,3,6,3,6,6,6,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,5,1,6,"female",22,"1.","1",3.4,3,0
"199","695298472",5.33333333333333,3.66666666666667,5,3,4,4.4,1.5,3,2.25,4,2,6,1.5,5,5,6,3,1,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,5,4,5,"female",18,"1.","1",4.7,3,0
"200","705805679",3.83333333333333,3.41666666666667,5.5,4,4.5,4,4,4.25,4.125,5,3.5,4.5,4,5,6,6,5,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,6,2,5,"female",19,"1.","1",4,4,1
"201","531465430",3.83333333333333,3.75,4.25,3.28571428571429,3,4.2,3,4.5,3.75,6,4,6,1,6,6,3,2,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,5,3,5,"female",19,"1.","1",3.8,2,1
"202","714659761",3.33333333333333,4.16666666666667,4.25,4.28571428571429,4,3.6,3.75,3.75,3.75,5,4,4.5,2,5,4,5,4,4,"Gesellschafts- und Sozialwissenschaften",NA,2,5,4,5,"male",20,"1.","1",4.6,3,0
"203","652641077",5,3.16666666666667,4,4,3.5,5.1,2.75,2.75,2.75,5.5,3.5,5,1.5,5,5,2,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,3,1,5,"female",20,"1.","1",4.6,3,0
"204","960579910",3.83333333333333,4.58333333333333,1.25,4.42857142857143,5.5,5.4,3.5,3.25,3.375,4,3,1.5,3,2,2,2,4,1,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,2,3,"male",26,"1.","1",3.5,4,1
"205","175257178",3.5,2.5,5,2.71428571428571,4,3.4,2.75,3.5,3.125,5,4,3.5,NA,3,3,4,3,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,4,1,4,"female",21,"5.","3",3,4,0
"206","882004199",4,3.58333333333333,3.5,3.28571428571429,4,4.1,3,3.5,3.25,5,4,1.5,4.5,3,3,3,3,3,"Sonstiges, und zwar:","Psychologie",2,2,3,3,"female",20,"1.","1",4.1,3,0
"207","956473710",2.83333333333333,4.58333333333333,5,2.57142857142857,3,3.8,1.75,1.75,1.75,5,2.5,NA,4,5,3,3,3,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,3,5,"female",18,"1.","1",4.5,4,1
"208","76887406",4.16666666666667,3.25,4.75,3.42857142857143,3,3.6,4,3.5,3.75,4,4,5,2,4,4,3,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,4,2,5,"female",18,"1.","1",4.3,3,1
"209","674218029",3.5,2.83333333333333,4.25,3.42857142857143,3,4.2,3.25,3,3.125,4,3,4,2,3,3,4,4,1,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,3,3,4,"female",19,"1.","1",3,3,0
"210","569514698",1,2.91666666666667,4.5,2.85714285714286,3.5,4,3.25,3.75,3.5,5.5,1,5,3.5,6,6,5,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,4,5,4,"male",20,"1.","1",4,3,1
"211","621547593",3,3,4.5,3.28571428571429,3.5,4.5,3.5,3.5,3.5,5,3.5,2,2,2,2,2,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,1,5,"female",19,"1.","1",4.5,3,1
"212","110807250",3.16666666666667,4,2.75,4.57142857142857,4.5,4.9,3.75,4.75,4.25,6,3,5,1,6,3,6,5,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,4,3,4,"male",18,"1.","1",5,4,1
"213","382275447",3.16666666666667,3,3,3.14285714285714,3,4.2,2.25,3.5,2.875,5.5,4,4,2.5,1,1,2,4,2,"Sonstiges, und zwar:","Psychologie",1,3,3,5,"female",20,"1.","1",3.5,3,1
